"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"356",0.693530079455165,0.75710055927185,0.2826,0.0464,0.0177,33.5221989363621,26.6163313317868,13.8885050382574,38173.6954485566,23641.7140273092,0.0881,0.1485
"357",0.703745743473326,0.773330409036079,0.2687,0.0736,0.0174,32.0690581546148,25.382452652184,13.3346408420122,56831.2121679863,31890.8686246097,0.0881,0.1485
"358",0.732122587968218,0.772343458712578,0.2721,0.0243,0.0173,34.8160090694048,27.7141261853105,14.3923184563576,78844.5636154478,42253.8093300597,0.0881,0.1485
"359",0.720771850170261,0.759732426801184,0.2826,0.0611,0.0199,33.6863420432663,26.4668604742568,13.6901232184392,47771.4625585824,28178.3298841132,0.0881,0.1485
"360",0.698070374574347,0.757758526154184,0.2824,0.044,0.0192,33.1072663904236,26.1719234231339,13.7218611308431,83822.0776447571,44569.1598019918,0.0881,0.1485
"361",0.687854710556186,0.762912600065797,0.2768,0.0297,0.0192,34.3554459316047,27.1058052278443,14.0889033288615,69394.4503211267,37438.6085293106,0.0881,0.1485
"362",0.677639046538025,0.764886500712797,0.2741,0.0211,0.0176,33.8674079540947,26.696215502278,13.967256165839,64453.7957637143,35825.6807928965,0.0881,0.1485
"363",0.712826333711691,0.782980589976971,0.2607,0.037,0.0166,32.7164529157092,26.3559451931693,13.9234338610306,61243.9342258597,34580.2653882496,0.0881,0.1485
"364",0.743473325766175,0.760390393683518,0.284,0.0494,0.0163,33.0986408928919,26.634711196813,13.966471715637,48115.4553779819,28374.7338454593,0.0881,0.1485
"365",0.721906923950057,0.768285996271521,0.2749,0.0575,0.0142,32.6130102603873,25.5849246272596,13.4574225411862,32396.8561102226,21183.8190338632,0.0881,0.1485
"366",0.746878547105562,0.76159666630113,0.2832,0.0277,0.0198,33.3026390604551,26.3910857199981,13.8616663457252,66969.4570979181,37024.1086716149,0.0881,0.1485
